"","mouse_tg_1_182.counts","mouse_tg_1_183.counts","mouse_tg_1_184.counts","mouse_tg_1_185.counts","mouse_tg_1_212.counts","avg","Symbol","Name"
"ENSMUSG00000085069",1.56345700669121,1.59004562941712,1.42018809207789,1.11678359623583,1.2735881797432,6.96406250416524,"Gm13111","predicted gene 13111"
"ENSMUSG00000085071",1.56345700669121,0.856178415839986,1.49908743052667,1.11678359623583,1.37972052805513,6.41522697734881,NA,NA
"ENSMUSG00000085072",0.586296377509202,0.672711612445703,0.670644376814561,0.307115488964852,0.566039190996977,2.8028070467313,NA,NA
"ENSMUSG00000085084",4.33207878937355,4.55609228429135,5.48350402218965,4.18793848588434,5.41274976390859,23.9723633456475,"4930570G19Rik","RIKEN cDNA 4930570G19 gene"
"ENSMUSG00000085085",0.456008293618268,0.305778005657138,0.710094046038947,0.558391798117913,0.495284292122355,2.52555643555462,"1700086P04Rik","RIKEN cDNA 1700086P04 gene"
"ENSMUSG00000085105",0.521152335563735,0.519822609617134,0.433946361468246,0.251276309153061,0.389151943810422,2.1153495596126,NA,NA
"ENSMUSG00000085110",0.423436272645535,0.397511407354279,0.670644376814561,0.44671343849433,0.636794089871599,2.5750995851803,NA,NA
"ENSMUSG00000085112",0.814300524318336,0.580978210748562,0.788993384487719,0.753828927459182,0.636794089871599,3.5748951368854,"A530072M11Rik","RIKEN cDNA gene A530072M11"
"ENSMUSG00000085133",17.8168954720852,16.3591233026569,14.714726620696,15.6070507573957,19.8467491343315,84.3445452871652,NA,NA
"ENSMUSG00000085135",0.651440419454669,0.672711612445703,0.828443053712105,0.949266056800451,0.707548988746221,3.80941013115915,NA,NA
"ENSMUSG00000085139",3.38749018116428,2.69084644978281,3.31377221484842,2.62444145115419,2.68868615723564,14.7052364541853,"A730046J19Rik","RIKEN cDNA A730046J19 gene"
"ENSMUSG00000085148",6.70983632038309,8.13369495047986,8.67892722936491,6.58902321779137,11.3207838199395,41.4322655379588,"Mir22hg","Mir22 host gene (non-protein coding)"
"ENSMUSG00000085151",0.716584461400136,1.03964521923427,0.867892722936491,0.809668107270973,0.353774494373111,3.78756500521498,NA,NA
"ENSMUSG00000085154",0.912016587236536,0.764445014142844,0.670644376814561,0.642150567835599,2.15802441567597,5.14728096170552,NA,NA
"ENSMUSG00000085156",1.43316892280027,1.34542322489141,1.53853709975105,1.56349703473016,1.9103822696148,7.79100855178768,"Snhg15","small nucleolar RNA host gene 15"
"ENSMUSG00000085169",0.846872545291069,0.703289413011417,0.828443053712105,0.642150567835599,0.778303887620843,3.79905946747103,"Gm10785","predicted gene 10785"
"ENSMUSG00000085172",1.62860104863667,1.65120123054854,2.05138279966807,1.59141662463605,1.20283328086858,8.12543498435791,NA,NA
"ENSMUSG00000085175",0.94458860820927,1.16195642149712,1.38073842285351,1.45181867510657,1.30896562918051,6.24806775684698,"Gm11423","predicted gene 11423"
"ENSMUSG00000085181",0.814300524318336,0.795022814708558,0.39449669224386,0.725909337553286,0.884436235932776,3.61416560475682,"Gm12709","predicted gene 12709"
"ENSMUSG00000085208",33.2886054341336,32.7182466053137,30.8496413334698,30.5719509469557,34.2807485047544,161.709192824627,"Brip1os","BRCA1 interacting protein C-terminal helicase 1, opposite strand"
"ENSMUSG00000085218",1.0748766921002,1.00906741866855,0.828443053712105,1.2843011356712,0.955191134807398,5.15187943495946,"BB218582","expressed sequence BB218582"
"ENSMUSG00000085227",1.1725927550184,1.28426762375998,1.10459073828281,1.20054236595351,0.99056858424471,5.75256206725941,"6330418K02Rik","RIKEN cDNA 6330418K02 gene"
"ENSMUSG00000085251",3.19205805532788,4.18915867750279,4.02386626088737,3.23867242908389,3.29010279766993,17.9338582204719,NA,NA
"ENSMUSG00000085255",0.814300524318336,0.672711612445703,0.670644376814561,0.614230977929704,0.495284292122355,3.26717178363066,NA,NA
"ENSMUSG00000085260",0.684012440427402,0.428089207919993,0.473396030692632,0.279195899058956,0.742926438183532,2.60762001628252,"Med9os","mediator complex subunit 9, opposite strand"
"ENSMUSG00000085269",0.94458860820927,0.917334016971413,1.18349007673158,0.530472208212017,0.955191134807398,4.53107604493168,NA,NA
"ENSMUSG00000085272",1.33545285988207,0.917334016971413,1.30183908440474,1.17262277604762,1.87500482017749,6.60225355748332,"Sbk3","SH3 domain binding kinase family, member 3"
"ENSMUSG00000085282",9.80417831279277,9.47911817537127,10.020215982994,9.07386671941608,8.06605847170692,46.4434376622811,"Gm15663","predicted gene 15663"
"ENSMUSG00000085287",1.00973265015474,0.825600615274272,0.867892722936491,0.697989747647391,1.09670093255664,4.49791666856953,"4833418N02Rik","RIKEN cDNA 4833418N02 gene"
"ENSMUSG00000085316",3.25720209727334,1.59004562941712,1.57798676897544,2.81987858049546,2.8655734044222,12.1106864805836,"D330050G23Rik","RIKEN cDNA D330050G23 gene"
"ENSMUSG00000085334",7.29613269789229,8.01138374821701,5.60185302986281,4.71841069409636,4.84671057291161,30.4744907429801,NA,NA
"ENSMUSG00000085338",0.618868398481935,0.48924480905142,0.631194707590175,0.837587697176869,0.353774494373111,2.93067010667351,"2410004I01Rik","RIKEN cDNA 2410004I01 gene"
"ENSMUSG00000085342",0.488580314591002,0.764445014142844,0.355047023019474,0.614230977929704,0.389151943810422,2.61145527349345,NA,NA
"ENSMUSG00000085347",0.358292230700068,0.580978210748562,0.473396030692632,1.06094441642403,0.530661741559666,3.00427263012496,NA,NA
"ENSMUSG00000085363",0.586296377509202,0.642133811879989,0.670644376814561,0.418793848588434,0.389151943810422,2.70702035860261,NA,NA
"ENSMUSG00000085379",8.37100938999249,7.33867213577131,8.12663186022351,5.05344577296711,6.33256344927868,35.2223226082331,NA,NA
"ENSMUSG00000085382",0.228004146809134,0.642133811879989,0.433946361468246,0.502552618306121,0.353774494373111,2.1604114328366,NA,NA
"ENSMUSG00000085385",5.92810781703749,5.22880389673706,5.87800071443351,5.55599839127323,5.73114680884439,28.3220576283257,NA,NA
"ENSMUSG00000085389",4.46236687326448,4.64782568598849,3.62936956864351,3.8529034070136,5.20048506728472,21.7929506021948,NA,NA
"ENSMUSG00000085396",59.4439382752385,60.4217339178504,36.0175480018644,58.7428171620044,56.7100514480096,271.336088804967,"Firre","functional intergenic repeating RNA element"
"ENSMUSG00000085408",2.70347774073688,3.21066905939995,2.8009265149314,3.57370750795464,3.89151943810422,16.1803002611271,"C530005A16Rik","RIKEN cDNA C530005A16 gene"
"ENSMUSG00000085419",0.651440419454669,0.642133811879989,0.749543715263333,0.530472208212017,0.389151943810422,2.96274209862043,NA,NA
"ENSMUSG00000085433",3.25720209727334,3.27182466053137,2.68257750725825,2.48484350162471,2.65330870779833,14.349756474486,"Gm16001","predicted gene 16001"
"ENSMUSG00000085436",3.06176997143694,2.4462240452571,2.99817486105333,2.62444145115419,2.93632830329682,14.0669386321984,NA,NA
"ENSMUSG00000085438",673.491677653209,614.09396876123,626.894693644717,600.131585027226,628.126614759458,3142.73853984584,"1700020I14Rik","RIKEN cDNA 1700020I14 gene"
"ENSMUSG00000085457",3.09434199240968,2.50737964638853,2.48532916113632,2.90363735021315,4.24529393247733,15.235982082625,"1110046J04Rik","RIKEN cDNA 1110046J04 gene"
"ENSMUSG00000085491",0.521152335563735,0.458667008485707,0.631194707590175,0.530472208212017,0.389151943810422,2.53063820366206,NA,NA
"ENSMUSG00000085492",4.36465081034628,4.70898128711992,4.30001394545807,4.38337561522561,4.35142628078926,22.1084479389391,"Trmt61b","tRNA methyltransferase 61B"
"ENSMUSG00000085495",0.521152335563735,0.366933606788565,0.552295369141404,0.670070157741495,0.459906842685044,2.57035831192024,"Gm16796","predicted gene, 16796"
"ENSMUSG00000085517",0.162860104863667,0.642133811879989,0.433946361468246,0.474633028400226,0.636794089871599,2.35036739648373,NA,NA
"ENSMUSG00000085521",0.651440419454669,0.550400410182848,0.236698015346316,0.390874258682539,0.212264696623866,2.04167780029024,NA,NA
"ENSMUSG00000085526",1.14002073404567,0.856178415839986,0.710094046038947,0.865507287082764,0.919813685370087,4.49161416837746,NA,NA
"ENSMUSG00000085527",0.977160629182003,0.519822609617134,0.631194707590175,0.781748517365078,0.601416640434288,3.51134310418868,NA,NA
"ENSMUSG00000085555",0.586296377509202,0.703289413011417,0.433946361468246,0.697989747647391,0.707548988746221,3.12907088838248,"2610035F20Rik","RIKEN cDNA 2610035F20 gene"
"ENSMUSG00000085558",1.53088498571847,7.15520533237702,1.89358412277053,6.3935860884501,1.98113716848942,18.9543976978055,NA,NA
"ENSMUSG00000085560",0.553724356536468,0.336355806222852,0.512845699917018,0.418793848588434,0.283019595498488,2.10473930676326,NA,NA
"ENSMUSG00000085563",1.40059690182754,1.5594678288514,1.02569139983404,1.03302482651814,1.13207838199395,6.15085933902507,NA,NA
"ENSMUSG00000085564",0.618868398481935,0.917334016971413,0.512845699917018,0.725909337553286,0.353774494373111,3.12873194729676,NA,NA
"ENSMUSG00000085565",0.846872545291069,0.825600615274272,1.02569139983404,0.502552618306121,1.23821073030589,4.43892790901138,NA,NA
"ENSMUSG00000085566",3.90864251672801,3.73049166901708,4.02386626088737,3.76914463729591,3.11321555048337,18.5453606344117,NA,NA
"ENSMUSG00000085584",1.75888913252761,1.5594678288514,1.02569139983404,1.42389908520068,1.94575971905211,7.71370716546583,"Rgag1","retrotransposon gag domain containing 1"
"ENSMUSG00000085586",8.07786120123789,8.04196154878272,8.1660815294479,7.6499676342154,9.16275940426356,41.0986313179475,NA,NA
"ENSMUSG00000085614",1.1725927550184,0.825600615274272,1.30183908440474,1.2563815457653,1.45047542692975,6.00688942739247,NA,NA
"ENSMUSG00000085615",1.1725927550184,0.856178415839986,0.670644376814561,0.753828927459182,1.23821073030589,4.69145520543802,NA,NA
"ENSMUSG00000085622",4.33207878937355,4.55609228429135,4.85230931459947,4.88592823353174,4.06840668529077,22.6948153070869,"3110056K07Rik","RIKEN cDNA 3110056K07 gene"
"ENSMUSG00000085642",0.390864251672801,0.856178415839986,0.788993384487719,0.614230977929704,1.34434307861782,3.99461010854803,NA,NA
"ENSMUSG00000085645",1.10744871307294,1.25368982319426,1.45963776130228,0.949266056800451,1.02594603368202,5.79598838805195,"Hoxb5os","homeobox B5 and homeobox B6, opposite strand"
"ENSMUSG00000085655",0.293148188754601,0.580978210748562,0.828443053712105,0.586311388023808,0.530661741559666,2.81954258279874,NA,NA
"ENSMUSG00000085658",0.521152335563735,0.0611556011314276,0.433946361468246,0.586311388023808,0.141509797749244,1.74407548393646,NA,NA
"ENSMUSG00000085665",1.04230467112747,0.978489618102841,0.946792061385263,0.809668107270973,0.849058786495465,4.62631324438201,NA,NA
"ENSMUSG00000085666",2.37775753100954,3.36355806222852,3.35322188407281,2.45692391171882,2.29953421342522,13.8509956024549,NA,NA
"ENSMUSG00000085667",1.88917721641854,1.86524583450854,1.18349007673158,1.39597949529478,2.08726951680135,8.42116213975479,"Gm12992","predicted gene 12992"
"ENSMUSG00000085687",1.62860104863667,1.28426762375998,1.10459073828281,1.2563815457653,1.41509797749244,6.6889389339372,NA,NA
"ENSMUSG00000085696",1.53088498571847,1.34542322489141,0.867892722936491,1.42389908520068,1.23821073030589,6.40631074905293,"Hoxaas3","Hoxa cluster antisense RNA 3"
"ENSMUSG00000085704",2.54061763587321,2.87431325317709,2.40642982268754,2.37316514200113,2.83019595498488,13.0247218087239,"4921531C22Rik","RIKEN cDNA 4921531C22 gene"
"ENSMUSG00000085735",0.553724356536468,0.428089207919993,0.512845699917018,0.530472208212017,0.247642146061177,2.27277361864667,NA,NA
"ENSMUSG00000085741",2.60576167781868,2.20160164073139,1.53853709975105,2.59652186124829,2.47642146061177,11.4188437401612,"5430405H02Rik","RIKEN cDNA 5430405H02 gene"
"ENSMUSG00000085761",0.684012440427402,0.764445014142844,0.828443053712105,0.530472208212017,0.919813685370087,3.72718640186446,"4930455G09Rik","RIKEN cDNA 4930455G09 gene"
"ENSMUSG00000085763",0.521152335563735,0.48924480905142,0.788993384487719,0.223356719247165,0.778303887620843,2.80105113597088,"Smc2os","structural maintenance of chromosomes 2, opposite strand"
"ENSMUSG00000085767",1.465740943773,1.1008008203657,1.10459073828281,0.781748517365078,1.37972052805513,5.83260154784172,NA,NA
"ENSMUSG00000085776",0.814300524318336,0.825600615274272,0.552295369141404,0.781748517365078,0.67217153930891,3.646116565408,"5430402O13Rik","RIKEN cDNA 5430402O13 gene"
"ENSMUSG00000085779",0.488580314591002,0.795022814708558,0.828443053712105,0.474633028400226,0.778303887620843,3.36498309903273,NA,NA
"ENSMUSG00000085782",0.814300524318336,1.03964521923427,1.14404040750719,0.725909337553286,0.778303887620843,4.50219937623393,NA,NA
"ENSMUSG00000085783",1.43316892280027,1.92640143563997,1.53853709975105,1.47973826501247,1.94575971905211,8.32360544225587,NA,NA
"ENSMUSG00000085793",19.1197763109945,19.8449925671482,17.2000557818323,20.1300243221507,20.0236363815181,96.3184853636439,"Lin52","lin-52 homolog (C. elegans)"
"ENSMUSG00000085795",16.0580063395576,15.3194780834226,16.5688610742421,15.5791311674898,17.971744314154,81.4972209788661,"Zfp703","zinc finger protein 703"
"ENSMUSG00000085828",0.618868398481935,0.825600615274272,0.433946361468246,0.44671343849433,0.424529393247733,2.74965820696652,"Gm15612","predicted gene 15612"
"ENSMUSG00000085829",1.43316892280027,1.71235683167997,1.89358412277053,1.59141662463605,1.83962737074017,8.47015387262699,NA,NA
"ENSMUSG00000085830",0.977160629182003,1.00906741866855,1.06514106905842,0.89342687698866,1.16745583143126,5.1122518253289,NA,NA
"ENSMUSG00000085873",4.69037102007362,4.34204768033136,4.06331593011175,4.74633028400226,4.59906842685044,22.4411333413694,NA,NA
"ENSMUSG00000085881",5.73267569120109,5.80978210748562,5.0495576607214,4.94176741334353,5.34199486503397,26.8757777377856,NA,NA
"ENSMUSG00000085882",8.59901353680163,7.49156113859988,7.53488682185772,4.4671343849433,0.636794089871599,28.7293899720741,NA,NA
"ENSMUSG00000085886",1.92174923739127,2.23217944129711,1.34128875362912,1.64725580444784,1.98113716848942,9.12361040525476,"D030047H15Rik","RIKEN cDNA D030047H15 gene"
"ENSMUSG00000085887",0.521152335563735,0.152889002828569,0.236698015346316,0.502552618306121,0.884436235932776,2.29772820797752,"Arhgap27os3","Rho GTPase activating protein 27, opposite strand 3"
"ENSMUSG00000085891",1.23773679696387,0.886756216405699,1.06514106905842,1.64725580444784,1.52123032580438,6.35812021268021,"Gm14634","predicted gene 14634"
"ENSMUSG00000085894",0.912016587236536,1.16195642149712,0.867892722936491,0.614230977929704,0.530661741559666,4.08675845115952,NA,NA
"ENSMUSG00000085912",0.846872545291069,0.519822609617134,1.02569139983404,1.08886400632993,1.20283328086858,4.68408384194074,"Trp53cor1","tumor protein p53 pathway corepressor 1"
"ENSMUSG00000085913",2.21489742614587,1.49831222771997,1.73578544587298,1.42389908520068,1.55660777524169,8.4295019601812,NA,NA
"ENSMUSG00000085925",3.06176997143694,3.76106946958279,3.70826890709228,3.79706422720181,2.97170575273413,17.299878328048,"Rtl1","retrotransposon-like 1"
"ENSMUSG00000085929",0.521152335563735,0.305778005657138,0.39449669224386,0.390874258682539,0.707548988746221,2.31985028089349,NA,NA
"ENSMUSG00000085939",1.62860104863667,1.40657882602283,1.22293974595596,1.98229088331859,1.30896562918051,7.54937613311457,NA,NA
"ENSMUSG00000085945",0.651440419454669,0.397511407354279,0.907342392160877,0.725909337553286,0.849058786495465,3.53126234301858,NA,NA
"ENSMUSG00000085950",0.521152335563735,0.580978210748562,0.631194707590175,0.670070157741495,0.636794089871599,3.04018950151557,NA,NA
"ENSMUSG00000085953",1.82403317447307,2.35449064355996,1.6963357766486,1.47973826501247,2.37028911229984,9.72488697199394,NA,NA
"ENSMUSG00000085956",0.684012440427402,0.795022814708558,0.512845699917018,0.530472208212017,0.601416640434288,3.12376980369928,NA,NA
"ENSMUSG00000085957",2.76862178268234,1.7735124328114,2.05138279966807,1.84269293378911,2.44104401117446,10.8772539601254,"Syna","syncytin a"
"ENSMUSG00000085967",0.521152335563735,0.458667008485707,0.59174503836579,0.167517539435374,0.566039190996977,2.30512111284758,"Gm12530","predicted gene 12530"
"ENSMUSG00000085971",1.30288083890934,1.22311202262855,2.48532916113632,0.977185646706347,1.73349502242824,7.72200269180879,NA,NA
"ENSMUSG00000085982",0.749156482372869,0.795022814708558,0.512845699917018,0.614230977929704,0.742926438183532,3.41418241311168,"9530051G07Rik","RIKEN cDNA 9530051G07 gene"
"ENSMUSG00000085984",0.651440419454669,0.397511407354279,0.59174503836579,0.697989747647391,0.566039190996977,2.90472580381911,"1700001G11Rik","RIKEN cDNA 1700001G11 gene"
"ENSMUSG00000085987",1.10744871307294,0.978489618102841,1.42018809207789,1.31222072557709,1.80424992130286,6.62259707013363,NA,NA
"ENSMUSG00000085998",1.04230467112747,1.1008008203657,0.867892722936491,0.586311388023808,1.2735881797432,4.87089778219666,"AW822252","expressed sequence AW822252"
"ENSMUSG00000086003",1.43316892280027,1.49831222771997,1.73578544587298,2.14980842275396,1.76887247186555,8.58594749101275,"B230206L02Rik","RIKEN cDNA B230206L02 gene"
"ENSMUSG00000086006",5.73267569120109,5.50400410182848,5.44405435296526,5.7793551105204,5.73114680884439,28.1912360653596,"Gm13293","predicted gene 13293"
"ENSMUSG00000086013",3.51777826505521,3.42471366335994,3.47157089174597,3.12699406946031,3.57312239316842,17.1141792827898,"Gm15706","predicted gene 15706"
"ENSMUSG00000086020",0.814300524318336,0.856178415839986,0.59174503836579,0.725909337553286,0.495284292122355,3.48341760819975,NA,NA
"ENSMUSG00000086034",0.781728503345603,0.825600615274272,0.749543715263333,0.837587697176869,0.742926438183532,3.93738696924361,"Gm15201","predicted gene 15201"
"ENSMUSG00000086040",7.26356067691956,8.04196154878272,7.10094046038947,8.04084189289794,7.46464183127263,37.9119464102623,"Wipf3","WAS/WASL interacting protein family, member 3"
"ENSMUSG00000086043",1.465740943773,1.62062342998283,2.01193313044368,2.23356719247165,1.73349502242824,9.06535971909941,NA,NA
"ENSMUSG00000086075",1.2703088179366,1.13137862093141,1.02569139983404,0.837587697176869,1.69811757299093,5.96308410886985,NA,NA
"ENSMUSG00000086095",1.85660519544581,1.31484542432569,0.986241730609649,1.08886400632993,0.919813685370087,6.16637004208116,"Gm15328","predicted gene 15328"
"ENSMUSG00000086096",1.3680248808548,1.22311202262855,1.14404040750719,1.42389908520068,1.76887247186555,6.92794886805678,NA,NA
"ENSMUSG00000086108",1.465740943773,1.80409023337711,1.57798676897544,1.39597949529478,1.87500482017749,8.11880226159782,NA,NA
"ENSMUSG00000086118",3.74578241186435,3.02720225600566,3.35322188407281,3.15491365936621,4.13916158416539,17.4202817954744,"Gm14169","predicted gene 14169"
"ENSMUSG00000086119",4.39722283131901,3.18009125883423,3.90551725321421,3.8529034070136,5.16510761784741,20.5008423682285,NA,NA
"ENSMUSG00000086126",0.618868398481935,0.580978210748562,1.42018809207789,0.44671343849433,0.495284292122355,3.56203243192508,"Evx1os","even skipped homeotic gene 1, opposite strand"
"ENSMUSG00000086129",1.40059690182754,1.40657882602283,1.53853709975105,1.06094441642403,1.591985224679,6.99864246870446,NA,NA
"ENSMUSG00000086155",2.83376582462781,2.41564624469139,2.44587949191193,2.59652186124829,2.29953421342522,12.5913476359046,"9430041J12Rik","RIKEN cDNA 9430041J12 gene"
"ENSMUSG00000086158",5.30923941855555,4.77013688825135,5.20735633761895,5.22096331240248,5.62501446053246,26.1327104173608,"Ccpg1os","cell cycle progression 1, opposite strand"
"ENSMUSG00000086171",3.42006220213701,3.27182466053137,3.55047023019474,3.90874258682539,3.29010279766993,17.4412024773584,"Pcsk2os1","proprotein convertase subtilisin/kexin type 2, opposite strand 1"
"ENSMUSG00000086181",2.34518551003681,2.10986823903425,1.61743643819982,1.84269293378911,1.76887247186555,9.68405559292555,NA,NA
"ENSMUSG00000086191",1.20516477599114,0.917334016971413,0.788993384487719,1.31222072557709,1.02594603368202,5.24965893670938,"Zfp652os","zinc finger protein 652, opposite strand"
"ENSMUSG00000086211",1.56345700669121,1.68177903111426,1.42018809207789,1.75893416407142,2.15802441567597,8.58238270963076,NA,NA
"ENSMUSG00000086212",1.75888913252761,2.62969084865138,1.9724834612193,2.70820022087188,2.79481850554757,11.8640821688177,"Mkln1os","muskelin 1, intracellular mediator containing kelch motifs, opposite strand"
"ENSMUSG00000086213",3.02919795046421,2.69084644978281,2.72202717648263,3.12699406946031,3.36085769654455,14.9299233427345,"A330040F15Rik","RIKEN cDNA A330040F15 gene"
"ENSMUSG00000086228",11.0744871307294,9.66258497876555,9.07342392160877,8.87842959007481,9.69342114582323,48.3823467670017,"Ubap1l","ubiquitin-associated protein 1-like"
"ENSMUSG00000086247",1.04230467112747,1.03964521923427,0.986241730609649,1.2563815457653,1.02594603368202,5.35051920041871,"Gm15787","predicted gene 15787"
"ENSMUSG00000086272",0.912016587236536,0.947911817537127,0.552295369141404,0.670070157741495,0.955191134807398,4.03748506646396,NA,NA
"ENSMUSG00000086290",7.00298450913769,7.15520533237702,8.28443053712105,8.18043984242742,9.44577899976205,40.0688392208252,"Snhg12","small nucleolar RNA host gene 12"
"ENSMUSG00000086291",1.00973265015474,1.16195642149712,1.10459073828281,1.17262277604762,1.52123032580438,5.97013291178666,NA,NA
"ENSMUSG00000086292",0.488580314591002,0.642133811879989,0.749543715263333,0.418793848588434,0.424529393247733,2.72358108357049,NA,NA
"ENSMUSG00000086308",0.521152335563735,0.550400410182848,0.828443053712105,0.530472208212017,0.849058786495465,3.27952679416617,NA,NA
"ENSMUSG00000086316",17.7517514301397,18.6218805445197,18.9752908969296,19.1807582653503,19.563729538833,94.0934106757724,"2210013O21Rik","RIKEN cDNA 2210013O21 gene"
"ENSMUSG00000086324",3.25720209727334,2.56853524751996,3.15597353795088,3.76914463729591,6.50945069646523,19.2603062165053,NA,NA
"ENSMUSG00000086328",0.684012440427402,0.428089207919993,0.59174503836579,0.44671343849433,0.459906842685044,2.61046696789256,NA,NA
"ENSMUSG00000086330",0.521152335563735,0.397511407354279,0.433946361468246,0.558391798117913,0.353774494373111,2.26477639687728,"1700007J10Rik","RIKEN cDNA 1700007J10 gene"
"ENSMUSG00000086350",2.63833369879141,2.59911304808567,3.35322188407281,2.73611981077777,2.93632830329682,14.2631167450245,NA,NA
"ENSMUSG00000086363",6.84012440427402,5.90151550918276,5.79910137598474,5.41640044174375,5.20048506728472,29.15762679847,"A330102I10Rik","RIKEN cDNA A330102I10 gene"
"ENSMUSG00000086368",2.14975338420041,2.87431325317709,2.56422849958509,2.31732596218934,1.87500482017749,11.7806259193294,NA,NA
"ENSMUSG00000086370",11.1396311726748,11.7418754172341,9.03397425238439,8.18043984242742,8.6320976627039,48.7280183474246,"Ftx","Ftx transcript, Xist regulator (non-protein coding)"
"ENSMUSG00000086382",0.879444566263803,0.672711612445703,1.10459073828281,0.725909337553286,0.849058786495465,4.23171504104107,NA,NA
"ENSMUSG00000086392",2.28004146809134,2.04871263790282,2.05138279966807,2.14980842275396,3.18397044935799,11.7139157777742,"Mccc1os","methylcrotonoyl-Coenzyme A carboxylase 1 (alpha), opposite strand"
"ENSMUSG00000086401",1.14002073404567,0.672711612445703,0.828443053712105,0.865507287082764,0.778303887620843,4.28498657490709,"Gm15559","predicted gene 15559"
"ENSMUSG00000086429",4.23436272645535,4.61724788542278,4.37891328390684,4.69049110419047,5.16510761784741,23.0861226178228,"Gt(ROSA)26Sor","gene trap ROSA 26, Philippe Soriano"
"ENSMUSG00000086448",2.96405390851874,3.02720225600566,2.60367816880947,2.20564760256575,2.29953421342522,13.1001161493249,NA,NA
"ENSMUSG00000086465",0.814300524318336,0.580978210748562,0.788993384487719,0.837587697176869,0.530661741559666,3.55252155829115,NA,NA
"ENSMUSG00000086477",4.56008293618268,4.25031427863421,3.86606758398983,3.79706422720181,4.10378413472808,20.5773131607366,NA,NA
"ENSMUSG00000086495",0.651440419454669,0.642133811879989,1.14404040750719,0.865507287082764,0.636794089871599,3.93991601579621,"LOC102632821","uncharacterized LOC102632821"
"ENSMUSG00000086496",40.5195940900804,36.4181604737651,37.5166354323911,26.3840124610714,19.7052393365823,160.54364179389,"Gm14204","predicted gene 14204"
"ENSMUSG00000086502",1.79146115350034,1.37600102545712,2.28808081501439,1.53557744482426,1.37972052805513,8.37084096685124,NA,NA
"ENSMUSG00000086509",0.521152335563735,0.428089207919993,0.670644376814561,0.530472208212017,0.459906842685044,2.61026497119535,"Nkx2-2os","NK2 homeobox 2, opposite strand"
"ENSMUSG00000086533",0.94458860820927,1.31484542432569,0.828443053712105,0.753828927459182,0.849058786495465,4.69076480020171,"Mypopos","Myb-related transcription factor, partner of profilin, opposite strand"
"ENSMUSG00000086536",0.521152335563735,0.642133811879989,0.433946361468246,0.558391798117913,0.389151943810422,2.5447762508403,NA,NA
"ENSMUSG00000086539",0.814300524318336,0.703289413011417,0.710094046038947,0.949266056800451,0.636794089871599,3.81374413004075,NA,NA
"ENSMUSG00000086555",12.3773679696387,10.151829787817,9.2706722677307,11.5866298109467,12.4882396513708,55.8747394875039,"Gm13446","predicted gene 13446"
"ENSMUSG00000086564",0.586296377509202,0.336355806222852,0.355047023019474,0.865507287082764,0.707548988746221,2.85075548258051,"Cd101","CD101 antigen"
"ENSMUSG00000086567",9.4458860820927,9.20391797027985,8.75782656781369,9.79977605696937,12.0283328086858,49.2357394858413,NA,NA
"ENSMUSG00000086583",1.59602902766394,1.7735124328114,2.16973180734123,1.8985321136009,1.69811757299093,9.1359229544084,NA,NA
"ENSMUSG00000086596",8.8595897045835,9.38738477367413,8.1660815294479,8.59923369101585,10.1533279885083,45.1656176872296,"Susd5","sushi domain containing 5"
"ENSMUSG00000086602",1.33545285988207,1.40657882602283,1.06514106905842,1.34014031548299,1.45047542692975,6.59778849737607,NA,NA
"ENSMUSG00000086606",6.38411611065575,8.53120635783414,5.20735633761895,8.59923369101585,8.13681337058154,36.8587258677062,NA,NA
"ENSMUSG00000086610",0.390864251672801,0.642133811879989,0.473396030692632,0.614230977929704,0.884436235932776,3.0050613081079,"Gm15408","predicted gene 15408"
"ENSMUSG00000086629",0.521152335563735,1.00906741866855,0.631194707590175,0.753828927459182,0.530661741559666,3.44590513084131,"2810403D21Rik","RIKEN cDNA 2810403D21 gene"
"ENSMUSG00000086638",0.781728503345603,0.733867213577131,0.788993384487719,0.418793848588434,0.955191134807398,3.67857408480629,"4930405A21Rik","RIKEN cDNA 4930405A21 gene"
"ENSMUSG00000086645",0.618868398481935,0.703289413011417,0.749543715263333,0.725909337553286,1.06132348311933,3.8589343474293,NA,NA
"ENSMUSG00000086655",0.684012440427402,0.978489618102841,1.02569139983404,0.670070157741495,0.530661741559666,3.88892535766544,NA,NA
"ENSMUSG00000086682",0.586296377509202,0.886756216405699,0.59174503836579,0.89342687698866,0.636794089871599,3.59501859914095,"Gm16023","predicted gene 16023"
"ENSMUSG00000086693",1.465740943773,0.214044603959996,0.118349007673158,1.45181867510657,1.30896562918051,4.55891885969324,NA,NA
"ENSMUSG00000086697",0.260576167781868,0.825600615274272,0.867892722936491,0.167517539435374,0.283019595498488,2.40460664092649,NA,NA
"ENSMUSG00000086714",0.390864251672801,0.48924480905142,0.552295369141404,0.586311388023808,0.495284292122355,2.51400011001179,NA,NA
"ENSMUSG00000086725",3.09434199240968,3.11893565770281,2.84037618415579,2.68028063096598,3.07783810104606,14.8117725662803,NA,NA
"ENSMUSG00000086728",0.684012440427402,0.856178415839986,0.512845699917018,0.725909337553286,0.919813685370087,3.69875957910778,"Man2c1os","mannosidase, alpha, class 2C, member 1, opposite strand"
"ENSMUSG00000086753",1.88917721641854,1.86524583450854,1.30183908440474,1.53557744482426,1.98113716848942,8.57297674864549,NA,NA
