"","mouse_1.counts","mouse_2.counts","mouse_3.counts","mouse_4.counts","mouse_5.counts","mouse_6.counts","avg","Symbol","Name"
"ENSMUSG00000102147",6.53029995984919,3.51537862991633,2.15152058400875,1.85063779918452,1.55835089075337,6.43868132011131,22.0448691838235,NA,NA
"ENSMUSG00000102151",84.3321532449341,76.4897901888692,74.9235403372458,55.3649141589368,57.8927355914877,96.6479953945129,445.651128915986,NA,NA
"ENSMUSG00000102153",8.07510210088878,10.4855259133711,6.5811217863797,5.47480348925419,10.4409509680476,15.181732796894,56.2392370548354,NA,NA
"ENSMUSG00000102157",3.44069567777,3.21232874802699,4.93584133978477,3.62416569006968,6.46715619662648,1.7621654139252,23.4423530662031,NA,NA
"ENSMUSG00000102171",0.84261934965796,2.36378907873684,1.1390403091811,1.15664862449032,1.55835089075337,1.08440948549243,8.14485773831203,NA,NA
"ENSMUSG00000102179",4.14287846915164,7.03075725983267,5.69520154590551,3.70127559836903,5.53214566217446,4.33763794196972,30.439896477403,NA,NA
"ENSMUSG00000102194",0.912837628796123,0.303049881889339,2.08824056683202,3.08439633197419,1.16876316806503,0.406653557059662,7.96394113461636,NA,NA
"ENSMUSG00000102196",1.05327418707245,1.39402945669096,1.20232032635783,0.385549541496774,0.701257900839016,3.93098438491006,8.66741579736709,NA,NA
"ENSMUSG00000102202",3.01938600294102,6.9701472834548,3.92336106495713,2.23618734068129,3.58420704873275,2.30437015667142,22.0376588974384,NA,NA
"ENSMUSG00000102205",2.66829460725021,0.424269834645075,0.949200257650918,0.231329724898065,1.2466807126027,0.948858299805877,6.46863343685284,NA,NA
"ENSMUSG00000102211",1.47458386190143,1.57585938582456,1.20232032635783,1.31086844108903,1.55835089075337,1.42328744970882,8.54527035563504,NA,NA
"ENSMUSG00000102212",0.63196451224347,2.36378907873684,0.0632800171767279,0.462659449796129,0.0779175445376685,2.91435049226091,6.51396109475175,NA,NA
"ENSMUSG00000102232",0.561746233105306,0.0606099763778678,0.253120068706911,0.925318899592258,0.545422811763679,0.271102371373108,2.61732036091913,NA,NA
"ENSMUSG00000102241",1.12349246621061,1.57585938582456,2.34136063553893,0.231329724898065,0.233752633613005,0.609980335589492,6.11577518167467,NA,NA
"ENSMUSG00000102243",1.47458386190143,2.60622898424832,1.51872041224147,1.46508825768774,0.935010534452022,1.96549219245503,9.96512424298601,NA,NA
"ENSMUSG00000102253",0.351091395690817,0.424269834645075,0.569520154590551,1.5421981659871,0.935010534452022,0.542204742746216,4.36429482811178,NA,NA
"ENSMUSG00000102254",0.351091395690817,0.727319716534414,0.506240137413823,0.925318899592258,0.701257900839016,0.203326778529831,3.41455482860016,NA,NA
"ENSMUSG00000102258",12.5690719657312,20.5467819920972,12.7192834525223,11.0267168868077,6.38923865208881,19.7904731102369,83.0415660594841,NA,NA
"ENSMUSG00000102267",0.351091395690817,0.666709740156546,0.569520154590551,0.771099082993548,1.4804333462157,1.49106304255209,5.32991676219925,NA,NA
"ENSMUSG00000102277",3.44069567777,4.78818813385156,7.59360206120734,2.23618734068129,4.36338249410943,7.9297443626634,30.351800070283,NA,NA
"ENSMUSG00000102289",2.03633009500674,3.7578185354278,0.253120068706911,4.00971523156645,12.3888895814893,0.135551185686554,22.5814246978837,NA,NA
"ENSMUSG00000102291",0.772401070519796,0,0.632800171767279,0.385549541496774,1.79210352436637,0.542204742746216,4.12505905089644,NA,NA
"ENSMUSG00000102302",7.58357414692164,9.51576629132525,10.1248027482765,8.63630972952774,9.27218779998255,20.6037802243562,65.7364209403898,NA,NA
"ENSMUSG00000102305",1.54480214103959,1.33341948031309,0.696080188944006,1.07953871619097,0.155835089075337,1.15218507833571,5.9618606938987,NA,NA
"ENSMUSG00000102316",0.702182791381633,0,0.253120068706911,1.69641798258581,2.9608666924314,2.57547252804452,8.18806006315028,NA,NA
"ENSMUSG00000102317",0.140436558276327,0,0.126560034353456,1.61930807428645,0.857092989914353,0.813307114119323,3.55670477094991,NA,NA
"ENSMUSG00000102319",1.40436558276327,0.484879811022942,0.253120068706911,0.616879266394839,0.623340356301348,0,3.38258508518931,NA,NA
"ENSMUSG00000102323",7.6537924260598,7.03075725983267,4.17648113366404,6.16879266394839,3.11670178150674,6.50645691295459,34.6529821779662,NA,NA
"ENSMUSG00000102326",3.72156879432266,2.72744893700405,0.696080188944006,2.54462697387871,0.857092989914353,0.813307114119323,11.3601249981831,NA,NA
"ENSMUSG00000102329",0.42130967482898,0.0606099763778678,0.88592024047419,0.231329724898065,1.01292807898969,1.82994100676848,4.44203870233727,NA,NA
"ENSMUSG00000102336",24.5763976983572,15.8798138110014,18.7941651014882,13.1086844108903,15.1939211848453,25.7547252804452,113.307707487028,NA,NA
"ENSMUSG00000102338",0.63196451224347,0.0606099763778678,0.126560034353456,0.539769358095484,0.779175445376685,0,2.13807932644696,NA,NA
"ENSMUSG00000102344",0.280873116552653,0.727319716534414,1.26560034353456,0.0771099082993549,0.389587722688342,0.8810827069626,3.62157351457192,NA,NA
"ENSMUSG00000102352",3.08960428207919,3.87903848818354,5.94832161461242,6.16879266394839,5.9217333848628,4.74429149902939,29.7517819327157,NA,NA
"ENSMUSG00000102369",1.40436558276327,0.969759622045885,0.696080188944006,0.308439633197419,1.4804333462157,1.01663389264915,5.87571226581543,NA,NA
"ENSMUSG00000102374",0.772401070519796,1.21219952755736,1.07576029200437,1.07953871619097,1.79210352436637,3.65988201353695,9.59188514417582,NA,NA
"ENSMUSG00000102376",8.21553865916511,10.0612560787261,6.5811217863797,1.15664862449032,3.81795968234575,5.2864962417756,35.1190210728825,NA,NA
"ENSMUSG00000102380",3.51091395690817,2.48500903149258,6.20144168331933,1.00242880789161,3.97379477142109,1.49106304255209,18.6646512935849,NA,NA
"ENSMUSG00000102383",0.912837628796123,3.7578185354278,0.696080188944006,0.693989174694194,0.857092989914353,1.89771659961175,8.81553511738823,NA,NA
"ENSMUSG00000102391",0.491527953967143,1.93951924409177,0.253120068706911,0.308439633197419,3.74004213780809,4.13431116343989,10.8669602012112,NA,NA
"ENSMUSG00000102401",1.12349246621061,1.6970793385803,4.93584133978477,1.69641798258581,2.64919651428073,0.8810827069626,12.9831103484048,NA,NA
"ENSMUSG00000102403",0.702182791381633,0.181829929133603,0.442960120237095,0.539769358095484,0.623340356301348,2.16881897098486,4.65890152613403,NA,NA
"ENSMUSG00000102408",0,0,0.0632800171767279,0.848208991292903,0.857092989914353,0.609980335589492,2.37856233397348,"4930568G15Rik","RIKEN cDNA 4930568G15 gene"
"ENSMUSG00000102415",6.53029995984919,8.78844657479083,5.18896140849168,5.32058367265548,8.41509481006819,10.3018901121781,44.5452765380335,NA,NA
"ENSMUSG00000102416",0.561746233105306,1.09097957480162,0.316400085883639,2.54462697387871,0.311670178150674,0.0677755928432769,4.89319863866323,"4933424G06Rik","RIKEN cDNA 4933424G06 gene"
"ENSMUSG00000102418",8.63684833399409,5.03062803936303,14.870804036531,4.54948458966194,9.03843516636954,5.42204742746216,47.5482475933818,"Sh2d1b1","SH2 domain containing 1B1"
"ENSMUSG00000102419",1.68523869931592,2.24256912598111,2.02496054965529,2.15907743238194,2.9608666924314,3.32100404932057,14.3937165490862,NA,NA
"ENSMUSG00000102420",0.912837628796123,0,0.0632800171767279,0.848208991292903,0.389587722688342,1.55883863539537,3.77275299534947,NA,NA
"ENSMUSG00000102423",12.6392902448694,17.0314033621809,11.7068031776947,11.6435961532026,14.103075561318,19.9937998887667,87.1179683880322,NA,NA
"ENSMUSG00000102425",0.772401070519796,1.45463943306883,0.822640223297462,2.08196752408258,2.88294914789373,1.82994100676848,9.84453840563088,NA,NA
"ENSMUSG00000102427",2.03633009500674,4.42452827558435,1.26560034353456,2.46751706557936,8.33717726553052,4.87984268471594,23.4109957299515,NA,NA
"ENSMUSG00000102428",1.89589353673041,2.42439905511471,2.21480060118548,0.385549541496774,2.02585615797938,1.62661422823865,10.5731131207454,"Pcdhga12","protocadherin gamma subfamily A, 12"
"ENSMUSG00000102440",4.35353330656613,7.21258718896627,4.23976115084077,4.16393504816516,5.76589829578747,8.47194910540962,34.2076640957354,"Pcdhga9","protocadherin gamma subfamily A, 9"
"ENSMUSG00000102448",4.63440642311878,6.90953730707693,6.70768182073315,7.09411156354065,5.14255793948612,2.98212608510419,33.4704211390598,NA,NA
"ENSMUSG00000102451",0.42130967482898,1.6970793385803,0.88592024047419,1.46508825768774,2.10377370251705,2.03326778529831,8.60643899938657,NA,NA
"ENSMUSG00000102461",0.140436558276327,1.03036959842375,1.07576029200437,0.693989174694194,0.0779175445376685,0,3.01847316793632,NA,NA
"ENSMUSG00000102465",0.702182791381633,0.424269834645075,1.70856046377165,1.07953871619097,0.0779175445376685,1.7621654139252,5.7546347644522,NA,NA
"ENSMUSG00000102466",5.26637093536225,5.81855773227531,5.37880146002187,6.47723229714581,4.59713512772244,15.8594887253268,43.3975862778545,NA,NA
"ENSMUSG00000102475",4.63440642311878,1.8789092677139,4.93584133978477,8.79052954612645,4.36338249410943,4.81206709187266,29.415136162726,NA,NA
"ENSMUSG00000102478",0.491527953967143,0.787929692912282,1.1390403091811,0.308439633197419,0.779175445376685,0.338877964216385,3.84499099885101,NA,NA
"ENSMUSG00000102480",0.912837628796123,0.303049881889339,0.379680103060367,1.15664862449032,0.545422811763679,0.0677755928432769,3.36541464284311,NA,NA
"ENSMUSG00000102496",1.82567525759225,2.30317910235898,1.96168053247856,2.54462697387871,3.19461932604441,4.33763794196972,16.1674191343226,NA,NA
"ENSMUSG00000102501",0.0702182791381633,0.787929692912282,0.632800171767279,0.15421981659871,2.02585615797938,0.338877964216385,4.0099020826122,NA,NA
"ENSMUSG00000102503",1.47458386190143,1.63646936220243,1.77184048094838,0.848208991292903,2.10377370251705,1.01663389264915,8.85151029151135,NA,NA
"ENSMUSG00000102509",1.40436558276327,0,0.696080188944006,4.62659449796129,0.233752633613005,0.948858299805877,7.90965120308745,NA,NA
"ENSMUSG00000102533",0.140436558276327,0.787929692912282,0.822640223297462,1.46508825768774,0.623340356301348,1.42328744970882,5.26272253818398,NA,NA
"ENSMUSG00000102539",9.26881284623756,11.8795553700621,13.5419236758198,2.54462697387871,8.02550708737985,12.2673823046331,57.5278082580111,NA,NA
"ENSMUSG00000102545",2.03633009500674,5.51550785038597,1.20232032635783,3.08439633197419,1.2466807126027,4.33763794196972,17.4228732582972,NA,NA
"ENSMUSG00000102555",4.98549781880959,8.06112685825642,6.01160163178915,5.47480348925419,8.02550708737985,8.06529554834996,40.6238324338392,NA,NA
"ENSMUSG00000102556",0.561746233105306,0.787929692912282,0.822640223297462,0.693989174694194,1.63626843529104,0.609980335589492,5.11255409488977,NA,NA
"ENSMUSG00000102559",4.98549781880959,6.42465749605399,8.35296226732808,3.70127559836903,7.32424918654084,5.62537420599199,36.4140165730935,NA,NA
"ENSMUSG00000102565",0.983055907934286,1.39402945669096,0.569520154590551,0.385549541496774,1.01292807898969,0.474429149902939,4.8195122896052,NA,NA
"ENSMUSG00000102570",0.63196451224347,1.75768931495817,0.569520154590551,0.0771099082993549,0,1.08440948549243,4.12069337558397,NA,NA
"ENSMUSG00000102571",0.491527953967143,0.121219952755736,1.64528044659492,0.693989174694194,0.389587722688342,1.7621654139252,5.10377066462554,NA,NA
"ENSMUSG00000102575",0.351091395690817,3.21232874802699,1.89840051530184,1.46508825768774,3.66212459327042,0.948858299805877,11.5378918097837,NA,NA
"ENSMUSG00000102581",0.280873116552653,0.787929692912282,0.822640223297462,0.771099082993548,0.0779175445376685,0.0677755928432769,2.80823525313689,NA,NA
"ENSMUSG00000102593",3.86200535259898,3.7578185354278,4.61944125390113,4.31815486476387,2.80503160335606,4.54096472049955,23.9034163305474,NA,NA
"ENSMUSG00000102594",0,0.424269834645075,1.32888036071129,0.848208991292903,0.311670178150674,0.677755928432769,3.59078529323271,NA,NA
"ENSMUSG00000102602",25.0679256523243,16.6677435039136,14.9340840537078,12.1833655112981,14.0251580167803,19.4515951460205,102.329871884045,NA,NA
"ENSMUSG00000102606",1.19371074534878,1.33341948031309,0.822640223297462,0.231329724898065,0.701257900839016,0.271102371373108,4.55346044606952,NA,NA
"ENSMUSG00000102610",1.61502042017776,0.303049881889339,0.0632800171767279,0.693989174694194,1.09084562352736,1.62661422823865,5.39279934570402,NA,NA
"ENSMUSG00000102617",0.84261934965796,1.33341948031309,0.506240137413823,0.616879266394839,1.55835089075337,1.49106304255209,6.34857216708517,NA,NA
"ENSMUSG00000102618",1.26392902448694,0.0606099763778678,0.0632800171767279,1.5421981659871,0,0.542204742746216,3.47222192677485,NA,NA
"ENSMUSG00000102619",0.491527953967143,0.54548978740081,3.16400085883639,2.46751706557936,2.33752633613005,0.271102371373108,9.27716437328686,NA,NA
"ENSMUSG00000102620",4.00244191087531,7.87929692912282,5.69520154590551,3.54705578177032,1.55835089075337,6.77755928432769,29.459906342755,NA,NA
"ENSMUSG00000102630",2.38742149069755,1.93951924409177,0.0632800171767279,3.70127559836903,0.935010534452022,0.609980335589492,9.6364872203766,NA,NA
"ENSMUSG00000102632",1.19371074534878,0.363659858267207,0.569520154590551,0.848208991292903,0.623340356301348,0.271102371373108,3.86954247717389,NA,NA
"ENSMUSG00000102635",3.65135051518449,2.54561900787045,5.94832161461242,1.5421981659871,2.9608666924314,3.93098438491006,20.5793403809959,NA,NA
"ENSMUSG00000102642",9.12837628796123,8.18234681101215,6.83424185508661,4.31815486476387,4.83088776133544,12.5384846760062,45.8324922561655,NA,NA
"ENSMUSG00000102644",13.2010364779747,10.3643059606154,8.54280231885826,6.47723229714581,3.35045441511974,8.60750029109617,50.5433317608101,"Thap6","THAP domain containing 6"
"ENSMUSG00000102649",1.54480214103959,1.21219952755736,2.65776072142257,1.15664862449032,1.32459825714036,0.745531521276046,8.64154079292625,NA,NA
"ENSMUSG00000102651",4.14287846915164,5.93977768503105,4.61944125390113,3.31572605687226,2.88294914789373,3.18545286363402,24.0862254764838,NA,NA
"ENSMUSG00000102657",1.47458386190143,1.5152494094467,0.379680103060367,5.70613321415226,1.71418597982871,0.406653557059662,11.1964861254491,NA,NA
"ENSMUSG00000102659",0.63196451224347,0.787929692912282,0.822640223297462,2.31329724898065,0.623340356301348,0.948858299805877,6.12803033354108,NA,NA
"ENSMUSG00000102662",1.05327418707245,1.8789092677139,0.569520154590551,1.85063779918452,1.94793861344171,1.69438982108192,8.99466984308505,NA,NA
"ENSMUSG00000102664",1.3341473036251,1.5152494094467,0.569520154590551,1.85063779918452,1.4804333462157,1.42328744970882,8.17327546277138,NA,NA
"ENSMUSG00000102670",1.19371074534878,0.848539669290149,1.01248027482765,1.15664862449032,0.857092989914353,2.03326778529831,7.10174008916955,NA,NA
"ENSMUSG00000102672",4.28331502742796,15.9404237873792,6.1381616661426,3.62416569006968,35.9199880318652,7.52309080560374,73.4291450084884,NA,NA
"ENSMUSG00000102673",0.702182791381633,0.303049881889339,0.253120068706911,1.46508825768774,1.79210352436637,2.23659456382814,6.75213908786014,NA,NA
"ENSMUSG00000102674",4.91527953967143,2.30317910235898,1.51872041224147,1.92774770748387,2.49336142520539,4.54096472049955,17.6992529074607,"8030442B05Rik","RIKEN cDNA 8030442B05 gene"
"ENSMUSG00000102689",1.3341473036251,1.27280950393522,0.442960120237095,1.00242880789161,0.545422811763679,0,4.59776854745271,NA,NA
"ENSMUSG00000102691",2.1065483741449,2.12134917322537,2.34136063553893,2.62173688217806,1.71418597982871,3.86320879206679,14.7683898369828,NA,NA
"ENSMUSG00000102704",0.84261934965796,0.54548978740081,1.01248027482765,0.231329724898065,0.545422811763679,0.609980335589492,3.78732228413765,NA,NA
"ENSMUSG00000102714",2.38742149069755,4.42452827558435,3.29056089318985,1.85063779918452,0.311670178150674,3.25322845647729,15.5180470932842,NA,NA
"ENSMUSG00000102717",0.351091395690817,0.606099763778678,0.569520154590551,0.616879266394839,1.40251580167803,0.0677755928432769,3.61388197497619,NA,NA
"ENSMUSG00000102719",21.6974482536925,25.5168000550823,22.3378460633849,16.9641798258581,23.1415107276875,21.281536152789,130.939321078494,NA,NA
"ENSMUSG00000102721",0.0702182791381633,0.909149645668017,0,0,0.623340356301348,0.609980335589492,2.21268861669702,NA,NA
"ENSMUSG00000102732",27.946875096989,26.2441197716168,16.3262444315958,10.7182772536103,14.1809931058557,17.2827761750356,112.699285834703,NA,NA
"ENSMUSG00000102733",18.467407413337,24.8500903149258,17.0856046377165,8.79052954612645,14.6484983730817,24.8736425734826,108.71577285867,NA,NA
"ENSMUSG00000102742",0.63196451224347,0.54548978740081,0.822640223297462,1.85063779918452,2.64919651428073,2.50769693520125,9.00762577160823,"Pcdhga11","protocadherin gamma subfamily A, 11"
"ENSMUSG00000102748",5.47702577277674,3.45476865353847,4.30304116801749,0.385549541496774,1.16876316806503,1.35551185686554,16.14466016076,"Pcdhgb2","protocadherin gamma subfamily B, 2"
"ENSMUSG00000102749",1.89589353673041,7.27319716534414,3.22728087601312,2.54462697387871,3.11670178150674,0.8810827069626,18.9387830404357,NA,NA
"ENSMUSG00000102750",2.17676665328306,4.36391829920648,1.96168053247856,2.39040715728,3.97379477142109,5.21872064893232,20.0852880626015,NA,NA
"ENSMUSG00000102752",8.14532038002694,11.455285535417,7.65688207838407,4.47237468136258,7.48008427561617,3.79543319922351,43.0053801500303,"Gm7694","predicted gene 7694"
"ENSMUSG00000102758",0.42130967482898,0.363659858267207,0.632800171767279,0.771099082993548,0.155835089075337,0.609980335589492,2.95468421252184,"Naaladl2","N-acetylated alpha-linked acidic dipeptidase-like 2"
"ENSMUSG00000102764",8.77728489227041,2.60622898424832,5.18896140849168,3.85549541496774,1.01292807898969,0.948858299805877,22.3897570787737,NA,NA
"ENSMUSG00000102776",4.42375158570429,5.93977768503105,2.46792066989239,3.2386161485729,10.2071983344346,1.82994100676848,28.1072054304037,NA,NA
"ENSMUSG00000102779",1.19371074534878,0.909149645668017,0.759360206120734,0.462659449796129,0.155835089075337,0.271102371373108,3.7518175073821,NA,NA
"ENSMUSG00000102780",2.17676665328306,4.60635820471795,4.17648113366404,2.08196752408258,4.59713512772244,2.57547252804452,20.2141811715146,NA,NA
"ENSMUSG00000102786",2.66829460725021,3.09110879527126,0.822640223297462,1.5421981659871,1.01292807898969,3.04990167794746,12.1870715487432,NA,NA
"ENSMUSG00000102802",1.54480214103959,0.969759622045885,0.696080188944006,0.539769358095484,1.94793861344171,0.609980335589492,6.30833025915617,NA,NA
"ENSMUSG00000102808",11.5157977786588,14.3039544251768,7.65688207838407,7.40255119673807,8.8826000772942,16.5372446537596,66.2990302100115,NA,NA
"ENSMUSG00000102816",0,0.181829929133603,0.569520154590551,3.16150624027355,0.155835089075337,0.609980335589492,4.67867174866253,NA,NA
"ENSMUSG00000102831",1.47458386190143,2.42439905511471,0.759360206120734,2.54462697387871,2.49336142520539,2.30437015667142,12.0007016788924,NA,NA
"ENSMUSG00000102837",0.63196451224347,1.09097957480162,1.70856046377165,2.15907743238194,0.545422811763679,1.42328744970882,7.55929224467117,NA,NA
"ENSMUSG00000102844",0.0702182791381633,0,0.822640223297462,0.385549541496774,0.935010534452022,0.542204742746216,2.75562332113064,NA,NA
"ENSMUSG00000102850",67.4095479726368,92.6726538817599,62.7104970221373,62.15058608928,103.084911423335,54.3560254603081,442.384221849457,NA,NA
"ENSMUSG00000102854",1.75545697845408,4.06086841731714,2.02496054965529,3.54705578177032,7.24633164200317,7.25198843423063,25.8866618034306,NA,NA
"ENSMUSG00000102856",54.7000394486292,46.5484618582025,68.2791385336894,39.8658225907665,37.6341740116939,37.6154540280187,284.643090471,NA,NA
"ENSMUSG00000102859",4.70462470225694,0.848539669290149,3.67024099625022,2.23618734068129,1.71418597982871,5.21872064893232,18.3924993372396,NA,NA
"ENSMUSG00000102863",8.70706661313225,8.90966652754657,7.59360206120734,6.78567193034323,6.15548601847581,9.96301214796171,48.1145052986669,NA,NA
"ENSMUSG00000102868",0.0702182791381633,0.606099763778678,0.569520154590551,1.85063779918452,0.0779175445376685,0.0677755928432769,3.24216913407285,NA,NA
"ENSMUSG00000102869",2.94916772380286,9.27332638581377,6.32800171767279,2.69884679047742,3.50628950419508,6.03202776305165,30.7876598850136,NA,NA
"ENSMUSG00000102874",2.8789494446647,1.33341948031309,4.42960120237095,3.46994587347097,1.09084562352736,2.50769693520125,15.7104585595483,NA,NA
"ENSMUSG00000102875",2.52785804897388,1.33341948031309,2.40464065271566,1.92774770748387,3.03878423696907,4.13431116343989,15.3667612898955,NA,NA
"ENSMUSG00000102894",7.09204619295449,6.42465749605399,2.97416080730621,4.93503413115871,7.86967199830451,6.64200809864114,35.9375787244191,NA,NA
"ENSMUSG00000102899",1.26392902448694,1.33341948031309,0,2.54462697387871,2.49336142520539,0.338877964216385,7.97421486810052,NA,NA
"ENSMUSG00000102919",2.94916772380286,6.12160761416465,2.97416080730621,2.08196752408258,4.67505267226011,4.06653557059662,22.868491912213,NA,NA
"ENSMUSG00000102926",0.0702182791381633,0.303049881889339,1.20232032635783,0.693989174694194,1.16876316806503,0.406653557059662,3.84499438720421,NA,NA
"ENSMUSG00000102929",1.19371074534878,3.03049881889339,0.759360206120734,0.308439633197419,1.40251580167803,1.49106304255209,8.18558824779045,NA,NA
"ENSMUSG00000102930",0.561746233105306,2.06073919684751,1.20232032635783,0.539769358095484,0.311670178150674,2.77879930657435,7.45504459913115,NA,NA
"ENSMUSG00000102939",15.7991128060867,8.97027650392444,18.4144849984278,4.47237468136258,9.19427025544488,6.43868132011131,63.2892005653578,NA,NA
"ENSMUSG00000102951",2.03633009500674,1.45463943306883,0.88592024047419,0.771099082993548,1.09084562352736,1.49106304255209,7.72989751762275,NA,NA
"ENSMUSG00000102953",0.983055907934286,0.969759622045885,0.569520154590551,0.616879266394839,0.935010534452022,2.03326778529831,6.10749327071589,NA,NA
"ENSMUSG00000102960",1.26392902448694,4.30330832282861,2.15152058400875,1.00242880789161,2.33752633613005,1.55883863539537,12.6175517107413,NA,NA
"ENSMUSG00000102964",30.6853879833774,35.759886062942,29.3619279700017,25.6004895553858,15.739343996609,21.5526385241621,158.699674092478,NA,NA
"ENSMUSG00000102973",0.491527953967143,1.21219952755736,0.442960120237095,2.69884679047742,0.389587722688342,3.99875997775334,9.2338820926807,NA,NA
"ENSMUSG00000102975",3.44069567777,2.18195914960324,1.01248027482765,0.771099082993548,2.18169124705472,13.6228941614987,23.2108195937478,NA,NA
"ENSMUSG00000102976",10.3923053124482,14.8494442125776,6.77096183790988,5.70613321415226,7.63591936469151,10.3018901121781,55.6566540539575,"Zc3h11a","zinc finger CCCH type containing 11A"
"ENSMUSG00000102982",0.63196451224347,0.727319716534414,1.32888036071129,1.15664862449032,0.545422811763679,0.745531521276046,5.13576754701922,NA,NA
"ENSMUSG00000102989",8.00488382175062,4.06086841731714,3.22728087601312,5.24347376435613,7.79175445376685,1.7621654139252,30.0904267471291,NA,NA
"ENSMUSG00000103000",2.17676665328306,4.97001806298516,4.74600128825459,2.62173688217806,2.18169124705472,3.72765760638023,20.4238717401358,NA,NA
"ENSMUSG00000103001",0.84261934965796,0.303049881889339,0.632800171767279,0.616879266394839,0.389587722688342,0.338877964216385,3.12381435661414,NA,NA
"ENSMUSG00000103002",1.19371074534878,1.15158955117949,0.316400085883639,1.07953871619097,0.623340356301348,1.49106304255209,5.85564249745631,NA,NA
"ENSMUSG00000103009",0.912837628796123,1.03036959842375,1.89840051530184,2.00485761578323,2.88294914789373,3.72765760638023,12.4570721125789,NA,NA
"ENSMUSG00000103016",0.983055907934286,13.0917548976194,1.70856046377165,12.6460249610942,2.9608666924314,0.474429149902939,31.8646920727539,NA,NA
"ENSMUSG00000103024",0.983055907934286,1.15158955117949,2.15152058400875,1.61930807428645,0.935010534452022,1.89771659961175,8.73820125147275,NA,NA
"ENSMUSG00000103030",0.772401070519796,0.909149645668017,1.01248027482765,1.07953871619097,1.09084562352736,0.474429149902939,5.33884448063672,NA,NA
"ENSMUSG00000103037",2.94916772380286,1.75768931495817,4.30304116801749,1.15664862449032,4.28546494957177,0.745531521276046,15.1975433021167,"Pcdhgb1","protocadherin gamma subfamily B, 1"
"ENSMUSG00000103038",1.47458386190143,0.969759622045885,1.07576029200437,0.385549541496774,1.01292807898969,1.28773626402226,6.20631766046041,NA,NA
"ENSMUSG00000103039",3.79178707346082,9.27332638581377,2.65776072142257,5.01214403945807,4.90880530587311,3.45655523500712,29.1003787610355,NA,NA
"ENSMUSG00000103041",7.58357414692164,8.18234681101215,5.31552144284514,4.62659449796129,5.61006320671213,8.94637825531256,40.2644783607649,NA,NA
"ENSMUSG00000103043",6.74095479726368,1.8789092677139,5.37880146002187,1.61930807428645,2.18169124705472,2.91435049226091,20.7140153386015,NA,NA
"ENSMUSG00000103047",0.702182791381633,0.848539669290149,1.32888036071129,0.616879266394839,1.4804333462157,1.15218507833571,6.12910051232932,NA,NA
"ENSMUSG00000103049",0.42130967482898,0.666709740156546,0.632800171767279,0.771099082993548,0.857092989914353,0.338877964216385,3.68788962387709,NA,NA
"ENSMUSG00000103050",0.772401070519796,2.42439905511471,2.40464065271566,4.08682513986581,1.09084562352736,4.33763794196972,15.1167494837131,NA,NA
"ENSMUSG00000103056",7.23248275123082,19.698242322807,7.53032204403062,8.94474936272516,4.51921758318477,1.55883863539537,49.4838526993738,NA,NA
"ENSMUSG00000103075",1.40436558276327,0.606099763778678,1.07576029200437,0.771099082993548,0.0779175445376685,1.15218507833571,5.08742734441324,NA,NA
"ENSMUSG00000103076",3.08960428207919,3.09110879527126,3.35384091036658,5.78324312245161,4.2075474050341,8.33639791972306,27.8617424349258,NA,NA
"ENSMUSG00000103081",1.89589353673041,0.909149645668017,1.1390403091811,1.15664862449032,1.40251580167803,4.06653557059662,10.5697834883445,"Pcdhgb8","protocadherin gamma subfamily B, 8"
"ENSMUSG00000103085",2.03633009500674,5.93977768503105,4.80928130543132,6.09168275564903,5.76589829578747,5.08316946324577,29.7261396001514,NA,NA
"ENSMUSG00000103088",1.47458386190143,1.93951924409177,2.2780806183622,0.539769358095484,0.389587722688342,0.813307114119323,7.43484791925855,"Pcdhgb6","protocadherin gamma subfamily B, 6"
"ENSMUSG00000103094",36.8645965475357,47.7606613857598,32.0196886914243,27.6824570794684,27.504893221797,31.9223042291834,203.754601155169,NA,NA
"ENSMUSG00000103098",0.702182791381633,0.969759622045885,1.26560034353456,1.31086844108903,7.24633164200317,2.6432481208878,14.1379909609421,NA,NA
"ENSMUSG00000103100",1.61502042017776,0.787929692912282,0.126560034353456,1.15664862449032,0.701257900839016,0.0677755928432769,4.45519226561611,NA,NA
"ENSMUSG00000103101",0.912837628796123,2.24256912598111,3.22728087601312,1.15664862449032,3.11670178150674,1.21996067117898,11.8759987079664,NA,NA
"ENSMUSG00000103132",8.14532038002694,10.6067458661269,9.04904245627208,8.0194304631329,10.2071983344346,11.3862995976705,57.4140370976639,NA,NA
"ENSMUSG00000103133",1.47458386190143,0.969759622045885,0.569520154590551,3.85549541496774,1.16876316806503,1.01663389264915,9.05475611421979,NA,NA
"ENSMUSG00000103135",2.38742149069755,1.45463943306883,1.1390403091811,2.93017651537548,3.50628950419508,6.84533487717097,18.262902129689,NA,NA
"ENSMUSG00000103138",0.702182791381633,0.666709740156546,0.253120068706911,0.0771099082993549,0.389587722688342,0.542204742746216,2.630914973979,NA,NA
"ENSMUSG00000103144",0.63196451224347,0.969759622045885,0.506240137413823,1.00242880789161,1.09084562352736,0.609980335589492,4.81121903871164,"Pcdhga1","protocadherin gamma subfamily A, 1"
"ENSMUSG00000103146",1.12349246621061,1.6970793385803,1.83512049812511,4.39526477306323,1.94793861344171,1.21996067117898,12.2188563605999,NA,NA
